0.7358219181957477,0.4816757748136535,0.019048919671161756,1.
0.7374359497679626,0.4737776255424383,0.014330035345002993,1.
0.7388943715433891,0.46588396102812674,0.010715231941536037,1.
0.7401966476463762,0.4579969833250252,0.00814981954246697,1.
0.7413422251918421,0.45011893461399555,0.006583743492562586,1.
0.7423306000926131,0.44225214093930876,0.0059715203923303515,1.
0.7431611267901235,0.43439907543209877,0.0062720074074074095,1.
0.7438331846705801,0.42656229762618375,0.007448410861355554,1.
0.7443462170291164,0.41874442752799856,0.009468326936382382,1.
0.7446994519649016,0.4109483430730455,0.012303306149677763,1.
0.74489213987058,0.4031770227104905,0.015929019175786714,1.
0.7449235151086434,0.3954335857062517,0.020325231575336816,1.
0.7447926335684418,0.38772146162081916,0.02547526448025267,1.
0.7444986193511745,0.3800441660883371,0.03136651601201707,1.
0.7440404261750806,0.37240552384480086,0.037996814290256475,1.
0.7434169795727146,0.3648095955768793,0.04509772897212561,1.
0.7426272044860573,0.35726064329126805,0.052171452782414,1.
0.7416699271558281,0.34976326323306256,0.05920166805559236,1.
0.7405439661405692,0.34232228498153655,0.06618725899191842,1.
0.7392481366003827,0.3349428134936373,0.0731301860374028,1.
0.73778130344083,0.3276302002829263,0.08003409557495644,1.
0.7361422934037939,0.32039009329340407,0.08690348423163029,1.
0.7343300654461714,0.3132283615262528,0.09374326655742722,1.
0.7323436607753087,0.3061510973165434,0.10055833628246896,1.
0.7301822319190487,0.2991645761437694,0.10735335756626345,1.
0.7278451467734093,0.2922752174249378,0.11413256057520874,1.
0.7253319391209514,0.2854895291416323,0.120899601801268,1.
0.7226424051057815,0.2788140621458226,0.12765748594075121,1.
0.7197766271080807,0.2722553435553023,0.13440848263330749,1.
0.7167349919586681,0.2658198012722883,0.14115412632288196,1.
0.713518231780317,0.2595136722291908,0.14789513288412517,1.
0.7101274836148992,0.25334294485853864,0.15463144519234676,1.
0.7065642426919032,0.24731325806018348,0.16136221222221936,1.
0.7028304352519527,0.24142982082409606,0.16808582042722658,1.
0.6989284135940891,0.23569735741848966,0.1747999381511745,1.
0.6948609298310489,0.23011997855255895,0.18150160783497024,1.
0.6906311684536114,0.2247011631304953,0.18818720855156268,1.
0.6862427048173092,0.21944368040687165,0.19485262135516376,1.
0.6816994916467656,0.21434953911053398,0.20149326968538936,1.
0.6770058322163691,0.20941994205567102,0.20810423019788307,1.
0.6721663675199999,0.20465531375999993,0.2146802321600001,1.
0.6671859908407777,0.20005522407575763,0.2212159085318619,1.
0.6620698661307557,0.1956184364084217,0.2277055360505105,1.
0.6568233515891553,0.1913429126934907,0.23414349839687365,1.
0.6514519652660409,0.18722580612493278,0.24052434882432158,1.
0.6459613891778392,0.18326358092276568,0.24684222552144439,1.
0.6403573276328111,0.1794519575859964,0.2530920225809077,1.
0.6346456028825811,0.17578602059489642,0.2592683584050986,1.
0.6288320373979194,0.1722602838161893,0.26536614769572864,1.
0.6229224141859394,0.16886869766089962,0.27138082400749036,1.
0.6169225197737619,0.1656047545687612,0.277307924665625,1.
0.610838069971052,0.16246155439471496,0.2831433151738773,1.
0.6046746918695379,0.15943182285894564,0.28888321965743136,1.
0.5984379442063447,0.15650799601608537,0.2945242643726797,1.
0.592133236234684,0.15368230044572803,0.300063473792912,1.
0.5857658823173622,0.15094675216771833,0.30549825492518623,1.
0.5793411454882611,0.148293172071526,0.3108260056663727,1.
0.5728639844019752,0.1457134248098765,0.3160453922143211,1.
0.5663393760838592,0.14319915474698147,0.3211546535011276,1.
0.5597720432843679,0.1407420838878583,0.3261529940473534,1.
0.5531666922465585,0.1383338218609973,0.33103955066245344,1.
0.5465277161774884,0.13596607791166293,0.3358144128862202,1.
0.5398595149216733,0.13363050833196322,0.3404776720043724,1.
0.533166305415816,0.1313187522321935,0.3450297969290803,1.
0.5264521196098513,0.12902256454342353,0.34947202559931617,1.
0.5197208587609138,0.12673361555953533,0.35380581443366027,1.
0.5129763006374118,0.1244436025604531,0.3580330068501055,1.
0.5062220880841524,0.12214416221720337,0.3621559290522287,1.
0.4994617303953347,0.1198268608454711,0.36617729126563653,1.
0.49269862199839776,0.11748310528079606,0.3701000819604104,1.
0.4859360076980095,0.11510420592424998,0.3739278900201587,1.
0.47917695531153176,0.11268120664098524,0.3776647815116358,1.
0.47242445638885416,0.11020485069713035,0.3813151130873648,1.
0.4656814863679218,0.10766540010020757,0.38488335980083865,1.
0.45895066718913585,0.1050527640434568,0.3883751219387654,1.
0.4522348130726133,0.10235595501294754,0.3917954962470081,1.
0.445536292043558,0.09956341705475275,0.3951509457032363,1.
0.43885773319772664,0.0966622734425911,0.3984473613984803,1.
0.4322013697565771,0.09363855387803144,0.401691899099633,1.
0.4255695206824833,0.09047651995162229,0.40489165311899034,1.
0.4189644861644933,0.08715826128726774,0.4080539728401543,1.
0.41238832442378875,0.08366328981952643,0.41118708563167006,1.
0.4058431921776836,0.07996760556303682,0.414299359278795,1.
0.3993311870266367,0.07604262070342283,0.41739957968424735,1.
0.3928544274201967,0.07185372334095998,0.4204968985513644,1.
0.38641503957013634,0.06735814714491348,0.4236009687031468,1.
0.38001518233984927,0.0625017009167415,0.4267219943289282,1.
0.3736570734287141,0.057213871351647495,0.429870538547652,1.
0.36734310004507226,0.05139969903005087,0.4330576903422756,1.
0.36107575860302854,0.04492582282417745,0.4362950945334628,1.
0.35485977948827246,0.03760883389073107,0.4395937960840057,1.
